,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2018-09-01 20:00:00,8.0,4.0,1.0,4.0,3.0,7.0,6.0,4.0,4.0,3.0,85.0,33.0,29.0,30.0,30.0,15.0,32.0,22.0,32.0,38.0,23.0,23.0,48.0,50.0,60.0,22.0,21.0,16.0,4.0,16.0,35.0,25.0,28.0,12.0,21.0,10.0,24.0,11.0,64.0,13.0,20.0,45.0,18.0,9.0,7.0,10.0,108.5,126.9,106.9,122.5,133.8,135.0,90.05,132.0,93.2,123.8,107.5,134.2,136.8,140.7,0.7,0.6,0.7,0.1,0.1,0.4,0.3,0.2,0.1,0.1,0.1,0.1,1.45,1.24,1.35,1.39,1.19,1.2,0.06,0.05,0.15,0.3,0.3,0.2,0.5,0.1,1.4,0.2,0.2,0.4,0.2,5.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,12.0,1.0,1.0,7.0,2.0,1.0,1.0,1.0,40.0,46.0,52.0,21.0,19.0,15.0,2.0,14.0,29.0,21.0,22.0,11.0,18.0,8.0,22.0,9.0,45.0,11.0,18.0,34.0,15.0,7.0,5.0,9.0,62.0,16.0,28.0,9.0,11.0
2018-09-01 21:00:00,10.0,4.0,1.0,5.0,3.0,6.0,6.0,4.0,4.0,3.0,55.0,42.0,38.0,31.0,32.0,14.0,28.0,18.0,26.0,32.0,25.0,23.0,231.0,100.0,152.0,34.0,59.0,25.0,8.0,39.0,62.0,74.0,64.0,32.0,43.0,19.0,76.0,11.0,96.0,24.0,27.0,208.0,55.0,29.0,16.0,25.0,74.26,104.7,74.4,108.5,123.5,103.0,73.51,108.8,91.31,104.1,38.32,99.05,114.5,117.6,1.6,1.1,0.5,0.1,0.1,0.6,0.5,0.3,0.2,0.1,0.1,0.1,1.5,1.24,1.37,1.4,1.19,1.18,0.1,0.05,0.18,0.6,0.4,0.3,0.5,0.1,1.2,0.3,0.3,0.9,0.3,57.0,11.0,19.0,1.0,3.0,1.0,1.0,1.0,6.0,6.0,8.0,1.0,3.0,1.0,4.0,1.0,12.0,1.0,1.0,55.0,2.0,1.0,1.0,1.0,144.0,83.0,124.0,33.0,55.0,23.0,7.0,37.0,53.0,65.0,52.0,30.0,38.0,17.0,70.0,9.0,78.0,23.0,26.0,123.0,52.0,27.0,15.0,24.0,22.0,14.0,21.0,6.0,12.0
2018-09-01 22:00:00,11.0,5.0,3.0,5.0,3.0,7.0,6.0,4.0,4.0,4.0,98.0,71.0,40.0,37.0,32.0,42.0,39.0,32.0,33.0,42.0,46.0,37.0,334.0,195.0,460.0,98.0,227.0,81.0,24.0,185.0,124.0,110.0,92.0,249.0,78.0,81.0,171.0,16.0,89.0,185.0,81.0,370.0,121.0,42.0,47.0,45.0,20.07,41.43,9.88,50.07,98.32,18.36,48.22,17.59,83.95,10.91,6.63,68.19,62.87,74.24,2.9,71.0,2.0,0.6,0.2,1.1,0.9,1.5,0.3,0.2,0.1,0.1,1.64,1.26,1.43,1.42,1.2,1.23,0.23,0.06,0.21,0.9,0.5,0.4,0.7,0.2,1.2,0.4,1.0,1.3,0.4,106.0,31.0,151.0,5.0,59.0,4.0,1.0,36.0,26.0,7.0,9.0,76.0,3.0,5.0,19.0,1.0,3.0,33.0,3.0,127.0,17.0,1.0,1.0,1.0,172.0,147.0,227.0,91.0,136.0,75.0,22.0,129.0,84.0,100.0,79.0,133.0,73.0,74.0,142.0,14.0,85.0,135.0,76.0,175.0,94.0,40.0,45.0,44.0,47.0,14.0,34.0,19.0,16.0
2018-09-01 23:00:00,10.0,5.0,4.0,6.0,3.0,7.0,6.0,4.0,5.0,8.0,86.0,71.0,48.0,45.0,36.0,49.0,63.0,44.0,30.0,51.0,49.0,40.0,288.0,255.0,532.0,180.0,281.0,119.0,68.0,181.0,170.0,147.0,135.0,453.0,93.0,286.0,253.0,52.0,183.0,263.0,160.0,521.0,257.0,38.0,103.0,64.0,6.94,5.85,4.87,18.55,47.9,8.18,20.79,5.42,48.48,4.31,5.99,60.87,13.33,53.17,6.5,55.0,4.1,1.4,0.4,2.9,1.7,4.4,0.6,0.3,0.1,0.6,1.83,1.29,1.7,1.46,1.21,1.45,0.38,0.07,0.25,0.8,0.8,0.6,0.8,0.3,1.2,0.6,1.4,1.5,0.7,88.0,62.0,203.0,26.0,91.0,11.0,1.0,27.0,32.0,20.0,15.0,189.0,3.0,91.0,62.0,1.0,24.0,74.0,22.0,215.0,65.0,1.0,6.0,4.0,153.0,161.0,220.0,140.0,142.0,102.0,66.0,139.0,121.0,117.0,113.0,163.0,89.0,146.0,158.0,51.0,146.0,150.0,126.0,191.0,157.0,36.0,95.0,58.0,46.0,17.0,53.0,27.0,17.0
2018-09-02 00:00:00,12.0,6.0,5.0,6.0,3.0,7.0,6.0,4.0,5.0,8.0,87.0,62.0,39.0,48.0,39.0,46.0,56.0,51.0,35.0,57.0,24.0,19.0,291.0,402.0,408.0,215.0,316.0,137.0,66.0,101.0,198.0,132.0,166.0,129.0,87.0,348.0,354.0,116.0,147.0,272.0,119.0,221.0,86.0,20.0,101.0,39.0,5.68,6.22,4.86,4.83,41.78,38.63,8.01,18.28,9.56,6.55,7.85,65.85,29.96,71.93,24.5,35.0,6.3,2.2,0.6,3.7,4.1,5.0,0.9,0.5,0.1,0.7,2.12,1.31,1.6,1.52,1.24,1.38,0.6,0.07,0.23,0.8,1.1,0.8,0.9,0.3,1.1,0.5,0.5,0.9,0.5,97.0,142.0,157.0,51.0,116.0,18.0,1.0,10.0,45.0,15.0,28.0,19.0,8.0,130.0,126.0,5.0,33.0,85.0,13.0,59.0,8.0,1.0,13.0,1.0,142.0,185.0,167.0,136.0,138.0,110.0,64.0,85.0,130.0,108.0,124.0,99.0,75.0,149.0,161.0,108.0,97.0,142.0,99.0,131.0,74.0,19.0,81.0,38.0,57.0,20.0,43.0,33.0,21.0
2018-09-02 01:00:00,10.0,4.0,3.0,6.0,3.0,6.0,6.0,3.0,5.0,7.0,59.0,10.0,23.0,48.0,31.0,13.0,33.0,35.0,17.0,31.0,15.0,12.0,184.0,86.0,36.0,45.0,199.0,78.0,35.0,82.0,102.0,65.0,82.0,26.0,40.0,193.0,37.0,73.0,27.0,52.0,100.0,131.0,27.0,20.0,23.0,15.0,31.13,53.02,4.26,25.94,62.83,32.05,11.36,58.85,34.8,50.37,12.73,58.95,71.24,72.59,11.9,2.4,3.3,1.5,0.7,2.0,2.1,0.6,0.4,0.4,0.1,0.4,1.63,1.32,1.5,1.48,1.26,1.4,0.15,0.06,0.1,0.6,0.7,0.3,0.7,0.2,0.8,0.3,0.2,0.6,0.3,46.0,7.0,1.0,1.0,51.0,3.0,1.0,8.0,12.0,7.0,13.0,1.0,1.0,51.0,1.0,7.0,2.0,1.0,13.0,19.0,1.0,1.0,1.0,1.0,114.0,76.0,35.0,44.0,121.0,74.0,33.0,71.0,84.0,55.0,62.0,24.0,39.0,115.0,35.0,62.0,23.0,51.0,80.0,103.0,25.0,19.0,21.0,14.0,39.0,17.0,24.0,22.0,6.0
2018-09-02 02:00:00,10.0,4.0,2.0,6.0,3.0,6.0,6.0,3.0,5.0,8.0,32.0,8.0,22.0,22.0,17.0,24.0,14.0,14.0,12.0,20.0,16.0,15.0,42.0,38.0,17.0,17.0,92.0,55.0,20.0,80.0,42.0,21.0,20.0,15.0,22.0,29.0,18.0,18.0,13.0,45.0,88.0,89.0,12.0,17.0,15.0,13.0,48.14,59.25,18.38,32.15,57.68,18.79,32.19,59.03,55.3,37.87,27.09,52.94,58.73,63.94,2.4,0.8,2.4,1.3,0.3,1.2,0.5,0.2,0.4,0.3,0.1,0.2,1.5,1.28,1.48,1.42,1.24,1.4,0.08,0.04,0.09,0.3,0.3,0.2,0.6,0.2,0.6,0.2,0.2,0.5,0.2,8.0,3.0,1.0,1.0,15.0,4.0,1.0,11.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,15.0,16.0,1.0,1.0,1.0,1.0,29.0,34.0,15.0,16.0,69.0,48.0,19.0,63.0,34.0,19.0,18.0,13.0,21.0,26.0,17.0,16.0,10.0,43.0,65.0,64.0,10.0,15.0,14.0,11.0,24.0,10.0,12.0,9.0,6.0
2018-09-02 03:00:00,9.0,4.0,1.0,5.0,3.0,6.0,6.0,3.0,5.0,8.0,28.0,7.0,17.0,16.0,14.0,12.0,3.0,16.0,9.0,12.0,12.0,14.0,25.0,25.0,11.0,12.0,16.0,17.0,11.0,18.0,34.0,12.0,14.0,10.0,14.0,15.0,11.0,12.0,9.0,20.0,24.0,50.0,7.0,11.0,9.0,8.0,52.14,56.76,42.8,49.19,55.61,45.69,37.32,58.83,53.65,47.48,38.62,49.28,54.76,64.8,1.1,0.4,0.9,0.7,0.2,0.8,0.3,0.1,0.1,0.2,0.1,0.1,1.44,1.25,1.38,1.39,1.21,1.3,0.04,0.04,0.08,0.3,0.2,0.2,0.5,0.1,0.6,0.1,0.2,0.4,0.2,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,18.0,22.0,9.0,10.0,14.0,16.0,9.0,17.0,25.0,10.0,12.0,9.0,13.0,13.0,10.0,11.0,6.0,18.0,23.0,35.0,6.0,10.0,7.0,7.0,21.0,8.0,3.0,11.0,5.0
2018-09-02 04:00:00,9.0,4.0,1.0,5.0,3.0,6.0,6.0,4.0,5.0,7.0,20.0,4.0,17.0,15.0,12.0,11.0,4.0,14.0,9.0,10.0,11.0,12.0,18.0,24.0,8.0,13.0,14.0,17.0,8.0,13.0,28.0,23.0,18.0,10.0,13.0,13.0,9.0,11.0,7.0,13.0,9.0,37.0,6.0,9.0,7.0,8.0,51.12,56.25,43.71,47.67,56.01,46.72,35.27,58.54,52.75,52.05,41.56,52.62,55.43,64.35,0.8,0.3,0.5,0.5,0.1,0.5,0.2,0.1,0.1,0.1,0.1,0.1,1.43,1.25,1.31,1.4,1.21,1.25,0.03,0.04,0.06,0.3,0.2,0.2,0.5,0.1,0.6,0.1,0.2,0.4,0.2,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,13.0,22.0,7.0,10.0,13.0,15.0,7.0,11.0,24.0,20.0,14.0,9.0,12.0,11.0,7.0,9.0,4.0,12.0,8.0,29.0,5.0,7.0,6.0,6.0,14.0,6.0,4.0,8.0,4.0
2018-09-02 05:00:00,9.0,4.0,1.0,6.0,3.0,6.0,6.0,4.0,5.0,7.0,22.0,10.0,20.0,15.0,12.0,12.0,5.0,8.0,10.0,8.0,8.0,9.0,15.0,17.0,8.0,9.0,17.0,14.0,9.0,12.0,25.0,17.0,17.0,9.0,16.0,11.0,10.0,11.0,7.0,13.0,15.0,43.0,6.0,4.0,6.0,8.0,55.29,57.31,41.99,49.54,55.89,46.86,38.54,59.02,53.12,50.4,37.53,63.52,53.55,63.89,0.8,0.2,0.7,0.5,0.1,0.4,0.2,0.1,0.1,0.1,0.1,0.1,1.45,1.25,1.33,1.42,1.22,1.27,0.04,0.03,0.06,0.2,0.2,0.2,0.5,0.1,0.7,0.1,0.2,0.4,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,12.0,16.0,7.0,8.0,16.0,12.0,7.0,10.0,22.0,15.0,14.0,7.0,14.0,10.0,8.0,9.0,5.0,12.0,14.0,32.0,4.0,3.0,5.0,6.0,16.0,7.0,6.0,3.0,5.0
2018-09-02 06:00:00,9.0,4.0,1.0,5.0,3.0,6.0,6.0,4.0,5.0,7.0,19.0,13.0,31.0,12.0,10.0,10.0,5.0,12.0,8.0,7.0,8.0,9.0,15.0,21.0,8.0,8.0,12.0,12.0,8.0,32.0,35.0,9.0,14.0,8.0,13.0,10.0,8.0,10.0,6.0,17.0,33.0,31.0,5.0,3.0,8.0,7.0,52.62,56.3,46.44,51.32,55.25,30.86,36.17,58.07,51.44,46.59,45.95,66.58,49.64,62.54,0.7,0.2,0.5,0.5,0.1,0.5,0.1,0.1,0.1,0.1,0.1,0.1,1.43,1.24,1.39,1.4,1.21,1.32,0.03,0.03,0.08,0.2,0.2,0.2,0.5,0.1,0.6,0.1,0.2,0.4,0.2,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,11.0,19.0,7.0,7.0,10.0,11.0,7.0,30.0,24.0,8.0,11.0,7.0,12.0,9.0,7.0,9.0,4.0,16.0,31.0,23.0,3.0,2.0,7.0,6.0,13.0,6.0,6.0,8.0,4.0
2018-09-02 07:00:00,9.0,4.0,2.0,5.0,3.0,6.0,6.0,4.0,5.0,7.0,23.0,13.0,20.0,14.0,11.0,12.0,5.0,8.0,6.0,10.0,9.0,11.0,18.0,22.0,10.0,14.0,16.0,14.0,7.0,69.0,67.0,27.0,13.0,12.0,18.0,19.0,11.0,13.0,9.0,14.0,92.0,37.0,6.0,5.0,7.0,11.0,50.66,49.95,41.95,47.93,56.98,10.14,29.54,52.74,48.09,47.87,43.64,62.24,49.63,58.44,0.7,0.2,0.4,0.6,0.1,0.7,0.2,0.1,0.1,0.1,0.1,0.1,1.44,1.24,1.51,1.41,1.21,1.36,0.03,0.03,0.15,0.2,0.2,0.2,0.5,0.1,0.7,0.2,0.2,0.4,0.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,21.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,16.0,7.0,1.0,1.0,1.0,1.0,13.0,20.0,9.0,12.0,15.0,13.0,6.0,59.0,34.0,23.0,11.0,10.0,17.0,17.0,9.0,12.0,6.0,13.0,68.0,26.0,5.0,4.0,6.0,9.0,17.0,5.0,5.0,4.0,2.0
2018-09-02 08:00:00,9.0,4.0,1.0,5.0,3.0,6.0,6.0,5.0,5.0,7.0,22.0,9.0,13.0,15.0,14.0,11.0,5.0,15.0,11.0,14.0,10.0,14.0,25.0,34.0,18.0,27.0,22.0,21.0,11.0,78.0,36.0,20.0,17.0,15.0,15.0,31.0,15.0,21.0,16.0,18.0,90.0,51.0,11.0,10.0,12.0,15.0,40.21,36.0,38.43,41.62,51.72,6.5,31.49,52.73,38.32,42.96,32.25,50.88,42.61,53.09,0.8,0.4,0.5,0.6,0.1,0.7,0.2,0.1,0.1,0.1,0.1,0.1,1.47,1.25,1.42,1.43,1.22,1.32,0.04,0.03,0.1,0.3,0.2,0.2,0.5,0.1,0.6,0.1,0.2,0.4,0.2,3.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,16.0,8.0,2.0,1.0,1.0,1.0,21.0,31.0,17.0,25.0,20.0,20.0,9.0,65.0,29.0,18.0,15.0,12.0,14.0,30.0,13.0,19.0,13.0,16.0,66.0,39.0,8.0,9.0,10.0,14.0,16.0,8.0,6.0,10.0,5.0
2018-09-02 09:00:00,9.0,4.0,1.0,5.0,4.0,7.0,6.0,5.0,5.0,8.0,21.0,6.0,14.0,16.0,14.0,22.0,10.0,21.0,12.0,14.0,14.0,16.0,47.0,58.0,26.0,42.0,16.0,26.0,15.0,73.0,86.0,21.0,25.0,17.0,14.0,21.0,33.0,35.0,18.0,22.0,42.0,41.0,11.0,12.0,23.0,17.0,25.51,22.84,41.72,40.27,46.17,14.26,19.57,48.17,26.89,40.63,41.8,42.82,32.1,51.64,1.1,0.5,0.8,1.1,0.1,0.7,0.3,0.1,0.1,0.2,0.1,0.1,1.51,1.28,1.36,1.45,1.23,1.27,0.07,0.05,0.1,0.3,0.3,0.2,0.5,0.2,0.7,0.1,0.2,0.4,0.2,6.0,5.0,1.0,3.0,1.0,2.0,1.0,10.0,30.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,7.0,1.0,1.0,2.0,1.0,37.0,51.0,24.0,37.0,15.0,23.0,14.0,57.0,40.0,18.0,22.0,16.0,12.0,19.0,31.0,33.0,14.0,19.0,39.0,30.0,9.0,10.0,20.0,16.0,15.0,7.0,11.0,14.0,8.0
2018-09-02 10:00:00,9.0,4.0,2.0,5.0,4.0,6.0,6.0,5.0,5.0,7.0,39.0,49.0,50.0,18.0,17.0,57.0,10.0,23.0,14.0,15.0,19.0,21.0,39.0,35.0,36.0,24.0,14.0,20.0,22.0,33.0,40.0,20.0,31.0,16.0,20.0,22.0,34.0,17.0,22.0,22.0,39.0,43.0,11.0,9.0,27.0,16.0,49.67,44.01,46.49,53.91,52.09,40.15,34.47,52.81,43.7,46.24,50.17,51.08,41.92,58.21,1.3,0.4,12.2,1.4,0.1,0.4,0.3,0.1,0.1,0.2,0.1,0.1,1.46,1.28,1.34,1.41,1.24,1.27,0.05,0.04,0.07,0.3,0.2,0.2,0.5,0.2,0.7,0.1,0.2,0.4,0.2,6.0,4.0,3.0,2.0,1.0,3.0,3.0,4.0,8.0,3.0,4.0,1.0,3.0,2.0,3.0,1.0,4.0,1.0,5.0,9.0,1.0,1.0,4.0,1.0,30.0,28.0,31.0,21.0,13.0,16.0,17.0,27.0,28.0,16.0,24.0,14.0,16.0,18.0,29.0,16.0,15.0,20.0,32.0,28.0,9.0,7.0,20.0,14.0,30.0,9.0,10.0,15.0,6.0
2018-09-02 11:00:00,9.0,4.0,2.0,5.0,4.0,6.0,6.0,4.0,5.0,7.0,46.0,38.0,42.0,21.0,20.0,49.0,19.0,21.0,24.0,17.0,34.0,30.0,26.0,22.0,25.0,15.0,9.0,13.0,11.0,44.0,29.0,20.0,24.0,21.0,13.0,13.0,17.0,13.0,18.0,15.0,30.0,35.0,22.0,8.0,20.0,19.0,66.97,68.95,66.19,70.63,72.37,44.07,50.11,60.98,59.86,68.01,64.17,71.0,58.9,63.99,0.7,0.5,0.7,1.0,0.1,0.4,0.2,0.1,0.1,0.2,0.1,0.1,1.42,1.25,1.35,1.4,1.23,1.28,0.03,0.02,0.07,0.2,0.2,0.2,0.5,0.2,0.7,0.2,0.2,0.4,0.2,5.0,3.0,3.0,1.0,1.0,2.0,2.0,8.0,6.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,8.0,4.0,1.0,4.0,1.0,19.0,18.0,20.0,13.0,8.0,10.0,8.0,31.0,20.0,14.0,16.0,18.0,10.0,10.0,14.0,11.0,11.0,13.0,25.0,23.0,16.0,7.0,14.0,17.0,31.0,10.0,19.0,8.0,14.0
2018-09-02 12:00:00,8.0,4.0,2.0,6.0,4.0,6.0,6.0,4.0,4.0,7.0,54.0,24.0,29.0,26.0,23.0,29.0,15.0,17.0,30.0,21.0,39.0,32.0,22.0,23.0,38.0,15.0,7.0,15.0,10.0,15.0,37.0,24.0,22.0,15.0,14.0,9.0,18.0,11.0,13.0,16.0,13.0,36.0,19.0,12.0,10.0,18.0,78.9,82.72,73.8,79.01,83.39,75.38,61.61,81.31,72.89,73.28,72.31,79.5,78.14,76.96,0.5,0.8,0.3,0.6,0.1,0.4,0.2,0.2,0.1,0.2,0.1,0.1,1.53,1.29,1.3,1.51,1.27,1.29,0.02,0.02,0.01,0.3,0.2,0.2,0.5,0.1,0.7,0.2,0.2,0.4,0.2,4.0,4.0,7.0,2.0,1.0,2.0,1.0,1.0,7.0,5.0,4.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,8.0,4.0,1.0,2.0,1.0,15.0,17.0,27.0,12.0,5.0,11.0,7.0,12.0,26.0,17.0,15.0,13.0,10.0,7.0,15.0,10.0,8.0,15.0,11.0,24.0,14.0,10.0,7.0,17.0,34.0,11.0,12.0,6.0,12.0
2018-09-02 13:00:00,8.0,4.0,1.0,5.0,4.0,6.0,6.0,4.0,4.0,6.0,60.0,23.0,33.0,31.0,30.0,26.0,30.0,37.0,26.0,33.0,30.0,25.0,27.0,24.0,34.0,16.0,13.0,14.0,12.0,11.0,23.0,26.0,25.0,20.0,14.0,10.0,23.0,13.0,19.0,13.0,11.0,36.0,14.0,10.0,8.0,19.0,91.26,99.16,81.53,90.38,94.57,87.56,70.81,89.16,82.62,82.88,82.64,99.26,91.5,89.85,0.5,0.6,0.3,0.6,0.1,0.3,0.2,0.2,0.1,0.2,0.1,0.1,1.53,1.34,1.29,1.51,1.33,1.24,0.03,0.02,0.05,0.2,0.2,0.2,0.5,0.2,0.8,0.2,0.2,0.4,0.2,5.0,3.0,6.0,2.0,2.0,2.0,2.0,1.0,3.0,5.0,4.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,8.0,2.0,1.0,2.0,1.0,19.0,18.0,26.0,13.0,9.0,11.0,9.0,10.0,18.0,19.0,18.0,18.0,10.0,8.0,20.0,12.0,12.0,12.0,10.0,23.0,11.0,8.0,6.0,17.0,40.0,14.0,25.0,22.0,12.0
2018-09-02 14:00:00,8.0,4.0,1.0,5.0,4.0,7.0,6.0,5.0,4.0,3.0,58.0,24.0,28.0,32.0,33.0,23.0,36.0,40.0,38.0,40.0,28.0,26.0,26.0,34.0,41.0,19.0,10.0,15.0,11.0,15.0,25.0,25.0,26.0,22.0,18.0,11.0,23.0,13.0,26.0,11.0,14.0,31.0,19.0,10.0,10.0,21.0,101.0,108.8,95.62,103.8,110.4,97.39,81.8,102.4,93.98,90.89,97.92,121.5,103.2,105.3,0.6,0.7,0.3,0.8,0.1,0.3,0.2,0.2,0.1,0.2,0.1,0.1,1.46,1.3,1.33,1.44,1.29,1.26,0.03,0.01,0.07,0.3,0.2,0.2,0.5,0.2,0.9,0.2,0.2,0.4,0.3,4.0,6.0,5.0,2.0,1.0,2.0,1.0,1.0,3.0,5.0,4.0,2.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,6.0,3.0,1.0,2.0,1.0,20.0,25.0,32.0,16.0,8.0,12.0,9.0,13.0,20.0,18.0,20.0,20.0,13.0,9.0,20.0,11.0,18.0,10.0,13.0,22.0,15.0,8.0,8.0,20.0,37.0,15.0,33.0,23.0,22.0
2018-09-02 15:00:00,8.0,4.0,1.0,5.0,4.0,7.0,6.0,5.0,3.0,3.0,71.0,21.0,23.0,38.0,32.0,19.0,31.0,46.0,43.0,41.0,25.0,21.0,21.0,33.0,46.0,20.0,10.0,15.0,10.0,14.0,25.0,29.0,20.0,17.0,14.0,12.0,21.0,13.0,33.0,11.0,14.0,27.0,21.0,10.0,12.0,18.0,118.1,121.2,108.0,118.8,128.2,115.6,98.13,128.2,111.1,106.0,113.6,143.8,118.7,130.2,0.7,1.0,0.3,0.6,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.1,1.49,1.29,1.39,1.45,1.27,1.32,0.04,0.02,0.07,0.2,0.3,0.2,0.5,0.2,1.1,0.2,0.2,0.4,0.3,3.0,4.0,7.0,2.0,1.0,2.0,1.0,1.0,3.0,5.0,3.0,1.0,2.0,1.0,1.0,1.0,7.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,16.0,27.0,35.0,17.0,9.0,12.0,8.0,12.0,20.0,21.0,17.0,15.0,11.0,10.0,18.0,11.0,22.0,10.0,13.0,19.0,17.0,9.0,9.0,16.0,49.0,14.0,26.0,29.0,24.0
2018-09-02 16:00:00,8.0,4.0,1.0,5.0,4.0,7.0,6.0,5.0,4.0,3.0,50.0,15.0,6.0,42.0,39.0,21.0,44.0,40.0,37.0,56.0,22.0,18.0,18.0,25.0,26.0,16.0,10.0,14.0,5.0,15.0,21.0,20.0,14.0,11.0,14.0,9.0,15.0,11.0,23.0,12.0,13.0,23.0,11.0,6.0,11.0,11.0,134.4,141.7,118.2,129.5,136.5,133.6,114.5,141.4,128.6,124.4,122.3,142.1,138.9,146.3,0.7,0.6,0.4,0.3,0.1,0.4,0.2,0.2,0.1,0.1,0.1,0.1,1.44,1.26,1.34,1.41,1.23,1.25,0.04,0.03,0.08,0.2,0.2,0.2,0.5,0.1,1.3,0.2,0.2,0.4,0.2,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,14.0,21.0,22.0,15.0,9.0,12.0,3.0,13.0,17.0,16.0,12.0,10.0,12.0,7.0,14.0,9.0,15.0,10.0,12.0,18.0,10.0,4.0,8.0,9.0,28.0,19.0,35.0,20.0,18.0
2018-09-02 17:00:00,8.0,4.0,1.0,5.0,4.0,7.0,6.0,5.0,4.0,4.0,97.0,11.0,13.0,39.0,45.0,2.0,39.0,49.0,39.0,66.0,9.0,12.0,21.0,31.0,32.0,11.0,7.0,7.0,3.0,10.0,16.0,16.0,15.0,11.0,9.0,5.0,15.0,7.0,35.0,9.0,10.0,29.0,7.0,10.0,6.0,7.0,123.1,138.2,109.9,121.6,130.7,132.5,103.1,124.8,118.2,119.0,109.2,126.0,136.6,129.1,0.5,0.7,0.3,0.1,0.1,0.4,0.2,0.2,0.1,0.1,0.1,0.1,1.43,1.23,1.3,1.39,1.19,1.19,0.04,0.05,0.11,0.2,0.2,0.2,0.5,0.1,1.4,0.1,0.2,0.4,0.2,3.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,16.0,25.0,24.0,9.0,6.0,6.0,1.0,8.0,13.0,12.0,11.0,9.0,7.0,4.0,13.0,5.0,22.0,7.0,8.0,22.0,5.0,6.0,4.0,6.0,68.0,20.0,27.0,25.0,16.0
